Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kony tested,(Mobile Browser) Activating search field in Locate ATM's  pulls List and Map view toggle above keyboard and on top of geolocation message,MID-4821,89269,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Low,,shilpa.k.o2f,cydney.dixon,cydney.dixon,9/27/2019 0:48,11/8/2019 9:42,11/12/2019 13:26,,OLB-Sprint15,,1,,,,0,CUSTOMER_REPORTED_ISSUE,,,,"(Mobile Browser) Activating search field in Locate ATM's  pulls List and Map view toggle above keyboard and on top of geolocation message

 !Screenshot_20190924-210855_Chrome[1].jpg|thumbnail! ",,cydney.dixon,lalitha.viswanathan,ramapavan.kumar.truetech,,,,,,,,,,,,27/Sep/19 12:47 AM;cydney.dixon;Screenshot_20190924-210855_Chrome[1].jpg;https://kony-appfactory.atlassian.net/secure/attachment/70456/Screenshot_20190924-210855_Chrome%5B1%5D.jpg,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,9/26/2019 0:00,,,,,,UI,,,Low,,,,,,,9/26/2019 0:00,,"{pullrequest={dataType=pullrequest, state=MERGED, stateCount=1}, json={""cachedValue"":{""errors"":[],""summary"":{""pullrequest"":{""overall"":{""count"":1,""lastUpdated"":""2019-11-07T06:26:53.857+0100"",""stateCount"":1,""state"":""MERGED"",""dataType"":""pullrequest"",""open"":false},""byInstanceType"":{""bitbucket"":{""count"":1,""name"":""Bitbucket Cloud""}}}}},""isStale"":true}}",,,,MID-2200,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,Android,Wrapper,,,,,1|hzz9ef:,,No,,Please check out the comments,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1. Without logging in, tap on Locate Atms on mobile browser
2. do not allow browser accewss
3. Tap on search field 
4. icons shift up 

*note for testing: test both after and before logged in*",,,,,,,,,Customer - Third Party,SI Testing,,,,,No,,,,,In Progress,52:48.0,,28/Sep/19 10:52 PM;lalitha.viswanathan;[~accountid:5acd703ab783d22b5dadcf35] Pls review these issues shared by MF QA team as they were seeing couple of responsive issues blocking their functional review,07/Nov/19 7:11 AM;ramapavan.kumar.truetech;Done changes in the code.  Please test in the latest build.,,,,,,,,,
Kony tested,(Mobile Browser) Message for GeoLocation has different card space for Map and List view ,MID-4820,89268,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Low,,shilpa.k.o2f,cydney.dixon,cydney.dixon,9/27/2019 0:41,10/30/2019 7:42,11/12/2019 13:26,,Mobile-S16,,1,,,,0,CUSTOMER_REPORTED_ISSUE,,,,"(Mobile Browser) Message for GeoLocation has different card space for Map and List view 
List View

!Screenshot_20190924-210823_Chrome[1].jpg|width=200,height=183!

 
Map View 

!Screenshot_20190924-210827_Chrome[1].jpg|width=200,height=183!

 Also, scrolling down depicts large white space below list and map view with no footer. 

*ss below*

",,cydney.dixon,lalitha.viswanathan,prasad.dumpa,,,,,,,,,,,,27/Sep/19 12:38 AM;cydney.dixon;Screenshot_20190924-210823_Chrome[1].jpg;https://kony-appfactory.atlassian.net/secure/attachment/70454/Screenshot_20190924-210823_Chrome%5B1%5D.jpg,27/Sep/19 12:40 AM;cydney.dixon;Screenshot_20190924-210827_Chrome[1].jpg;https://kony-appfactory.atlassian.net/secure/attachment/70453/Screenshot_20190924-210827_Chrome%5B1%5D.jpg,27/Sep/19 12:44 AM;cydney.dixon;Screenshot_20190924-210846_Chrome[1].jpg;https://kony-appfactory.atlassian.net/secure/attachment/70455/Screenshot_20190924-210846_Chrome%5B1%5D.jpg,27/Sep/19 12:56 AM;cydney.dixon;Screenshot_20190924-211349_Chrome[1].jpg;https://kony-appfactory.atlassian.net/secure/attachment/70459/Screenshot_20190924-211349_Chrome%5B1%5D.jpg,27/Sep/19 12:56 AM;cydney.dixon;Screenshot_20190924-211357_Chrome[1].jpg;https://kony-appfactory.atlassian.net/secure/attachment/70458/Screenshot_20190924-211357_Chrome%5B1%5D.jpg,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,9/26/2019 0:00,,,,,,UI,,,Low,,,,,,,9/26/2019 0:00,,{},,,,MID-2200,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,Android,Wrapper,,,,,1|hzz9e7:,,No,,Please verify ,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1. Without logging into browser, tap locate atm's
2. toggle between list and map view

*note for testing: test both after and before logged in*",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,52:48.1,,28/Sep/19 10:52 PM;lalitha.viswanathan;[~accountid:5acd703ab783d22b5dadcf35] Pls review these issues shared by MF QA team as they were seeing couple of responsive issues blocking their functional review,30/Oct/19 7:42 AM;prasad.dumpa;Fixed.,,,,,,,,,
Done,OLB Mobile browser: native keyboard causes white bar to appear,MID-4777,88929,Bug,ReVerify,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,julianne.reynolds,julianne.reynolds,9/25/2019 17:01,11/8/2019 9:42,11/12/2019 13:26,,,,1,,,,0,CUSTOMER_REPORTED_ISSUE,Productteam_fix,,,"When you select a field in mobile browser and the iPad keyboard populates, a white blank space is appearing above the keyboard that blocks information on the page. This happened in multiple fields across the website. This video was taken on an iPad in landscape mode.",,julianne.reynolds,lalitha.viswanathan,,,,,,,,,,,,,25/Sep/19 5:01 PM;julianne.reynolds;RPReplay_Final1569422859.MOV;https://kony-appfactory.atlassian.net/secure/attachment/70253/RPReplay_Final1569422859.MOV,,,,,,,,,,,,,Not Reproducible,OLB,,,,,,,,,Banking,,,,9/25/2019 0:00,,,,,,UI,,,Medium,,,,,,,9/25/2019 0:00,,{},,,,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,Others,,,,,1|hzz7u7:,,No,,not able to reproduce the issue.,,,,,,,,,,,,,,,,,,,,,,,N/A,,,,,,,,,Customer - Third Party,SI Testing,,,,,TBD,,,,,In Progress,47:11.3,,"25/Sep/19 6:47 PM;lalitha.viswanathan;[~accountid:557058:62bfaef8-3389-4d8a-8315-879ed468ab6a] , [~accountid:5acd703ab783d22b5dadcf35] , [~accountid:557058:c053bfa4-02b6-453b-b1e1-7add55c4507b]  FYR and feedback and if this is being resolved with 4.2.4?",,,,,,,,,,
Production test,PROD_ONLY_TEST_FEASIBILITY - Continuous loading indicator is showing when user clicks on Yes on pop up window after user enters invalid expiry date and click confirm.,MID-4398,84596,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,divyavani.kovuru.o2f,divyavani.kovuru.o2f,divyavani.kovuru.o2f,9/4/2019 16:14,11/9/2019 9:25,11/12/2019 13:26,,OLB-Sprint15,,1,,Manage Cards_OLB,,0,PROD_ONLY_TEST_FEASIBILITY,,,,Continuous loading indicator is showing when user clicks on Yes on pop up window after user enters invalid expiry date and click confirm.,,divyavani.kovuru.o2f,lalitha.viswanathan,,,,,,,,,,,,,,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,9/4/2019 0:00,,,,,,Functional,,,High,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,9/4/2019 0:00,,{},,,,MID-90,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzyhmn:,,No,,Please test in UAT env.,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1. Click on Activate card.
2. Enter invalid expiry date and CVV.
3. Click confirm.",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,54:23.5,,09/Sep/19 9:17 AM;divyavani.kovuru.o2f;Can’t be validated in SIT and need to be validated in UAT environment.,11/Sep/19 2:54 PM;lalitha.viswanathan;[~accountid:5a70a0804127a4510dbbdb92] How has dev team planned to validate these at your end - hope code reviews are done on fixes to ensure these will be functional when tested in Prod environment?,,,,,,,,,
Done,OLB_Responsive_Account Dashboard: Not able to close the contextual window.,MID-4387,84547,Bug,ReVerify,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,harikrishna.narra.o2f,harikrishna.narra.o2f,9/4/2019 14:04,11/8/2019 9:42,11/12/2019 13:26,,OLB-Sprint15,SIT19 - 10/29 (OLB),1,UAT4-11/11,Accounts & Transactions_OLB,,0,DBX_PLATFORM_ISSUE,Productteam_fix,,,OLB_Responsive_Account Dashboard: Not able to close the contextual window.,,5c93396491f5f92e0c896aa6,harikrishna.narra.o2f,prasad.dumpa,preetish.tadepalli,,,,,,,,,,,04/Sep/19 1:59 PM;harikrishna.narra.o2f;153.jpg;https://kony-appfactory.atlassian.net/secure/attachment/66469/153.jpg,,,,,,,,,,,,,Not-a-defect,OLB,,,,,,,,,Banking,,,,9/4/2019 0:00,,,,,,Responsive,,,Medium,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,9/4/2019 0:00,,{},,,,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzygyn:,,No,,Please check comments,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1.Login to application
2.Tap on contextual menu",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,53:10.0,,05/Sep/19 10:53 AM;prasad.dumpa;Please verify in base app as well,"10/Sep/19 11:55 AM;gaurav.kumar;[~accountid:5acd703ab783d22b5dadcf35]
Same as Base app.","27/Sep/19 11:46 AM;gaurav.kumar;[~accountid:5acd703ab783d22b5dadcf35]
We are able to close the contextual menu view only by clicking on the menu icon.
If we click on any outer scope view, menu is still open. This is same as per the base app. No fixes in 4.2.4","07/Nov/19 1:09 PM;preetish.tadepalli;Hi [~accountid:5acd703ab783d22b5dadcf35] ,

This is the expected behaviour in the base app and hence not an issue. 

FYI: [~accountid:557058:692a94b2-0b1a-43c9-81fd-e14564c3755d] , [~accountid:557058:07196ede-6963-453c-8352-865e46165015] ","08/Nov/19 4:39 AM;prasad.dumpa;Hi Preetish,

Though it is base app behaviour, is there a way we can fix this issue.? Please check.",,,,,,
Done,OLB_Responsive_One Time payment: Getting No registered recipient available message is displayed by default and Username is displayed in search field.,MID-4374,84370,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,harikrishna.narra.o2f,harikrishna.narra.o2f,9/3/2019 15:50,11/11/2019 5:33,11/12/2019 13:26,,OLB-Sprint15,,1,,Bill Payment_OLB,,0,DBX_PLATFORM_ISSUE,,,,"OLB_Responsive_One Time payment: Getting No registered recipient available message is displayed by default and Username is displayed in search field.

150",,5cc058efbba9e20fca274c20,harikrishna.narra.o2f,tulasidas.bollabattini,,,,,,,,,,,,,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,9/3/2019 0:00,,,,,,UI,,,High,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,9/3/2019 0:00,,{},,,,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzyfzb:,,No,,Issue fixed,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1.Login to application
2.Navigates to make one time payment",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,40:25.0,,"04/Sep/19 2:40 PM;janakiram.damerla;[~accountid:5acd703ab783d22b5dadcf35] saved credentials are auto populating text box, thats why we are getting “No registered recipient avaialble” Error. its browser specific issue. we already raised platform issue: *Ticket #128215*",08/Nov/19 3:47 PM;tulasidas.bollabattini;Issue got fixed,,,,,,,,,
Done,OLB_Responsive_Contextual menu: Contextual Menu options are displayed in other location.,MID-4304,83789,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,harikrishna.narra.o2f,harikrishna.narra.o2f,8/29/2019 15:13,11/8/2019 9:42,11/12/2019 13:26,,OLB-Sprint15,SIT19 - 10/29 (OLB),1,UAT4-11/11,Accounts & Transactions_OLB,,0,Productteam_fix,,,,OLB_Responsive_Contextual menu: Contextual Menu options are displayed in other location.,,5c93396491f5f92e0c896aa6,harikrishna.narra.o2f,prasad.dumpa,,,,,,,,,,,,29/Aug/19 3:11 PM;harikrishna.narra.o2f;137.jpg;https://kony-appfactory.atlassian.net/secure/attachment/65790/137.jpg,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,8/29/2019 0:00,,,,,,UI,,,Medium,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,8/29/2019 0:00,,{},,,,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzyd33:,,Yes,,Fixed,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1.Login to application
2.Tap on contextual Menu",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,35:18.0,,29/Aug/19 3:35 PM;prasad.dumpa;Can you please check in Base app,"30/Aug/19 10:40 AM;gaurav.kumar;[~accountid:5acd703ab783d22b5dadcf35] 

In Base App 4.2.4 alignment is right. No issue there.",15/Oct/19 12:45 PM;gaurav.kumar;[~accountid:5acd703ab783d22b5dadcf35]  Mentioned issue is fixed as part of upgradation,16/Oct/19 4:40 PM;harikrishna.narra.o2f;Issue is reproducible in MB,,,,,,,
Done,"Manage Cards_Activate Card  _ ""X"" symbol is showing on Eye icon for Confirm PIN and Enter CVV fields ",MID-4286,83656,Bug,ReVerify,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,neeraja.ganji,neeraja.ganji,8/29/2019 10:48,11/8/2019 9:42,11/12/2019 13:26,,OLB-Sprint15,,1,UAT4-11/11,Manage Cards_OLB,,0,,,,,"Manage Cards_Activate Card  _ ""X"" symbol is showing on Eye icon for Confirm PIN and Enter CVV fields and Eye Icon type is not functioning  for Visible and non-visible 

",,neeraja.ganji,tulasidas.bollabattini,,,,,,,,,,,,,29/Aug/19 10:47 AM;neeraja.ganji;Cross Mark in Active Card.PNG;https://kony-appfactory.atlassian.net/secure/attachment/65710/Cross+Mark+in+Active+Card.PNG,29/Aug/19 10:47 AM;neeraja.ganji;Cross Mark in Active Card.PNG;https://kony-appfactory.atlassian.net/secure/attachment/65709/Cross+Mark+in+Active+Card.PNG,29/Aug/19 10:47 AM;neeraja.ganji;Cross Mark in confirm pin.PNG;https://kony-appfactory.atlassian.net/secure/attachment/65708/Cross+Mark+in+confirm+pin.PNG,07/Nov/19 3:59 PM;tulasidas.bollabattini;image-20191107-145921.png;https://kony-appfactory.atlassian.net/secure/attachment/76786/image-20191107-145921.png,07/Nov/19 4:00 PM;tulasidas.bollabattini;image-20191107-150013.png;https://kony-appfactory.atlassian.net/secure/attachment/76787/image-20191107-150013.png,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,8/29/2019 0:00,,,,,,UI,,,Medium,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,8/29/2019 0:00,,{},,,,MID-1218,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzyckv:,,No,,Unable to reproduce in Latest code base,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,Navigate to activate card fow,,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,56:06.1,,07/Nov/19 3:56 PM;tulasidas.bollabattini;Unable to reproduce in Latest code base,,,,,,,,,,
 Test Data,"Manage Cards_ Activate Card _ Unable to Activate New Card, Confirmation button is not enabled even after entering New & Confirm PIN",MID-4285,83653,Bug,ReVerify,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,neeraja.ganji,neeraja.ganji,8/29/2019 10:38,11/8/2019 9:42,11/12/2019 13:26,,OLB-Sprint15,,1,,Manage Cards_OLB,,0,,,,," !image-2019-08-29-14-06-03-339.png|thumbnail! 
Manage Cards_ Activate Card _ Unable to Activate New Card, Confirmation button is not enabled even after entering New & Confirm PIN",,divyavani.kovuru.o2f,lalitha.viswanathan,neeraja.ganji,prasad.dumpa,sree.somanchi,tulasidas.bollabattini,,,,,,,,,29/Aug/19 10:34 AM;neeraja.ganji;image-2019-08-29-14-06-01-462.png;https://kony-appfactory.atlassian.net/secure/attachment/65704/image-2019-08-29-14-06-01-462.png,29/Aug/19 10:34 AM;neeraja.ganji;image-2019-08-29-14-06-03-339.png;https://kony-appfactory.atlassian.net/secure/attachment/65703/image-2019-08-29-14-06-03-339.png,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,8/29/2019 0:00,,,,,,Functional,,,High,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,8/29/2019 0:00,,{},,,,MID-1218,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzyckf:,,Yes,,plz test and confirm so that we move to QA,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"Login with user where the card is yet to be activated 
Click on Activate Card ",,,,,,,,,Kony Testing Team,SI Testing,,,,,Yes,,,,,In Progress,03:30.5,,"05/Sep/19 11:24 AM;neeraja.ganji;As we don't have test data for Activate card, blocking the ticket",06/Sep/19 9:03 AM;divyavani.kovuru.o2f;Still able to recreate issue.,"07/Sep/19 1:15 PM;prasad.dumpa;Hi [~accountid:557058:869bcc48-f4a4-468a-bf1d-e5d53d1532bc] Base app has a restriction for consecutive numbers(1234,2345…) as PIN in Manage cards. QA raised tickets to allow them as PIN. Could you please review and suggest on this.","09/Sep/19 3:53 AM;lalitha.viswanathan;[~accountid:5acd703ab783d22b5dadcf35] Is that same rule implemented in mobile app as well for PIN - do not allow consective numbers?



","09/Sep/19 9:24 AM;prasad.dumpa;Hi [~accountid:557058:869bcc48-f4a4-468a-bf1d-e5d53d1532bc] it is also same as 4405. Please review and update on this.

[~accountid:5a70a0804127a4510dbbdb92]",12/Sep/19 10:11 PM;lalitha.viswanathan;[~accountid:5acd703ab783d22b5dadcf35] Discussed with Brandon; no restriction on PIN should be applied (consecutive #s) except for size restriction. We need to remove this from OLB. Pls fix this/enable in next sprint,"14/Oct/19 1:08 PM;neeraja.ganji;Blocked Due to Test Data, Need to validate once cards data is available.","23/Oct/19 4:43 PM;tulasidas.bollabattini;[~accountid:5b045c5e88b9401b709201ff] please provide user having deactivated card.

mohan123/paras1231 doesn’t have deactivated cards.","23/Oct/19 6:10 PM;sree.somanchi;[~accountid:557058:3cba7b81-5506-4417-8615-9131127c5037]  what do you mean by DEACTIVATED cards? user having no active cards?

[~accountid:5a54486feb8cdb7a2cb27884]  is the person who developed the cards, please reach out to him.

Apart from creating a valid test card, everything can be done by the developer.

Call me on my mobile/what's up if required. +1 551 998 5767",07/Nov/19 3:55 PM;tulasidas.bollabattini;Unable to reproduce in Latest code base,07/Nov/19 3:55 PM;tulasidas.bollabattini;please see the comment
Reopened,S10 and iPhone 7 plus: Category and cancel(x) are overlapped/Tag and cancel(x) and cancel(x) is truncated when user search for category and Tags on advanced search page. Attached screenshot.,MID-4260,83262,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,divyavani.kovuru.o2f,divyavani.kovuru.o2f,8/27/2019 11:05,11/8/2019 9:42,11/12/2019 13:26,,OLB-Sprint15,,1,UAT4-11/11,Accounts & Transactions_OLB,,0,DBX_PLATFORM_ISSUE,Productteam_fix,,,S10 and iPhone 7 plus: Category and cancel(x) are overlapped/Tag and cancel(x) and cancel(x) is truncated when user search for category and Tags on advanced search page. Attached screenshot.,,divyavani.kovuru.o2f,ram.gurijala.technofacts,,,,,,,,,,,,,27/Aug/19 11:07 AM;divyavani.kovuru.o2f;Screenshot_20190828-141918_Chrome.jpg;https://kony-appfactory.atlassian.net/secure/attachment/65282/Screenshot_20190828-141918_Chrome.jpg,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,8/27/2019 0:00,,,,,,UI,,,High,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,8/27/2019 0:00,,"{pullrequest={dataType=pullrequest, state=MERGED, stateCount=1}, json={""cachedValue"":{""errors"":[],""summary"":{""pullrequest"":{""overall"":{""count"":1,""lastUpdated"":""2019-11-06T06:33:00.455+0100"",""stateCount"":1,""state"":""MERGED"",""dataType"":""pullrequest"",""open"":false},""byInstanceType"":{""bitbucket"":{""count"":1,""name"":""Bitbucket Cloud""}}}}},""isStale"":true}}",,,,MID-1245,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,Tablets,,,,,1|hzy933:,,No,,fixed,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1. Click on account.
2. Click on search.
3. Select Category and select tag.
4. Click on Search.",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,08:00.8,,"03/Oct/19 4:08 PM;ram.gurijala.technofacts;This issue exist in base app also . I have created product ticket.

 *Ticket #131188*",,,,,,,,,,
Done,Stolen card acknowledgement page issues,MID-4223,83153,Bug,ReVerify,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,shilpa.k.o2f,shilpa.k.o2f,8/26/2019 17:15,11/8/2019 9:42,11/12/2019 13:26,,OLB-Sprint15,,1,UAT4-11/11,Manage Cards_OLB,,0,,,,,"1. card is cancelled image is displayed on card image
2. Call customer care link should be seen
3.Replace card should be there",,lalitha.viswanathan,neeraja.ganji,shilpa.k.o2f,shyamprasad.uppugalla,sree.somanchi,tulasidas.bollabattini,,,,,,,,,,,,,,,,,,,,,,Not Reproducible,OLB,,,,,,,,,Banking,,,,8/26/2019 0:00,,,,,,UI,,,High,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,8/26/2019 0:00,,"{pullrequest={dataType=pullrequest, state=MERGED, stateCount=1}, json={""cachedValue"":{""errors"":[],""summary"":{""pullrequest"":{""overall"":{""count"":1,""lastUpdated"":""2019-11-06T06:33:00.455+0100"",""stateCount"":1,""state"":""MERGED"",""dataType"":""pullrequest"",""open"":false},""byInstanceType"":{""bitbucket"":{""count"":1,""name"":""Bitbucket Cloud""}}}}},""isStale"":true}}",,,,MID-1218,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzy8jb:,,No,,"""plz test and confirm so that we move to QA""


tested and confirmed with Shilpa. please verify.",,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"click on manage cards
click on report card
select Stolen from dropdown
click on confirm
Enter PIN and click continue",,,,,,,,,Kony Testing Team,SI Testing,,,,,Yes,,,,,In Progress,48:21.1,,30/Aug/19 8:48 AM;shyamprasad.uppugalla;For the point 1 we are showing as per base product. This is discussed with lalitha and she said it is fine. ,"05/Sep/19 3:09 PM;neeraja.ganji;As we don't have test data, blocking the ticket
","06/Sep/19 4:23 PM;shilpa.k.o2f;As this is test data related issues cannot be verified in QA environment, Assigning it to you.","12/Sep/19 10:13 PM;lalitha.viswanathan;[~accountid:5b045c5e88b9401b709201ff] Can u pls enable Shilpa as we need screenshot of what we are referring here.



[~accountid:5acd703ab783d22b5dadcf35]  Hope invison wires were followed for above scope detailed here?","12/Sep/19 11:31 PM;sree.somanchi;[~accountid:5a54c1ecc3c6ae7b0e62bde8]  can you call me tomorrow post sync up call. also ask Shilpa and neeraja on what is required for this ticket to get tested.

[~accountid:5b7bb1aa2762c957ea6761c1]  [~accountid:5b9658108a44a2467cd6e81a]  what is required here?",03/Oct/19 4:13 PM;shyamprasad.uppugalla;Please check with sree on this for test data.,14/Oct/19 1:37 PM;neeraja.ganji;Blocked due to Cards Test Data.,"01/Nov/19 3:38 PM;tulasidas.bollabattini;[~accountid:5b045c5e88b9401b709201ff] : With the support provided in MID 5452, I am able to proceed with lock/unclock scenarios. Thanks\!

I have few stolen card scenarios. Can you please help/guide me to activate them once i made them stolen.",,,
